,Confirmed,Deaths,Recovered,Active,Incident_Rate,Case_Fatality_Ratio,Day
235,7.688049695553231e-07,0.0,0.0007156488549618321,0.028521471466352363,,,2020-11-23
236,0.022887323943661973,0.031175742904692823,0.0,0.050517282349596696,0.1269806177484407,0.5098981077147016,2020-11-23
237,0.00019117616909609036,5.339836067032742e-05,0.16698473282442747,0.028531725087098104,0.14994525304526035,0.10455764075067024,2020-11-23
238,0.0,0.0,0.0,0.028521471466352363,,,2020-11-23
239,0.018767298111814993,0.02122584836645515,0.0,0.04668268453120831,0.18191585159900547,0.4233747081233869,2020-11-23
240,1.025073292740431e-06,0.0,0.0007156488549618321,0.028521727806871008,0.0005241898989815381,0.0,2020-11-24
241,5.8172909363019454e-05,8.009754100549113e-05,0.047709923664122134,0.028526085595687947,0.02709321785538584,0.5154185022026432,2020-11-24
242,1.8195050946142647e-05,8.899726778387903e-06,0.016698473282442748,0.028521471466352363,0.01689277664631012,0.18309859154929575,2020-11-24
243,6.816737396723866e-05,1.7799453556775806e-05,0.05939885496183206,0.028525316574132015,0.03025634944429998,0.09774436090225563,2020-11-24
244,0.0002880455952600611,0.00042718688536261934,0.2235209923664122,0.028557102798443812,0.05026949433698897,0.5551601423487544,2020-11-24
245,0.339489410992886,0.43556152826108235,0.0,0.355560961492271,0.18453238839490924,0.48026936565761486,2020-11-24
246,4.100293170961724e-06,0.0,0.003101145038167939,0.028522240487908294,0.034552135968383135,0.0,2020-11-24
247,0.0002513992250445907,4.4498633891939515e-05,0.21111641221374045,0.028544798453548924,0.22740498585483873,0.06625891946992864,2020-11-24
248,9.456301125530475e-05,0.00022249316945969756,0.08015267175572519,0.02852352219050151,0.03255314700980415,0.8807588075880761,2020-11-24
249,3.3314882014064006e-06,8.899726778387903e-06,0.0028625954198473282,0.028521471466352363,0.0188776521951885,1.0,2020-11-24
250,0.012850062529470857,0.008428041259133344,0.0,0.04113239962153886,0.207993427580733,0.24551781903755257,2020-11-24
251,7.688049695553231e-07,0.0,0.0007156488549618321,0.028521471466352363,,,2020-11-24
252,0.02308490682083769,0.03154063170260673,0.0,0.05070441092820646,0.12809039837233938,0.5114508053862635,2020-11-24
253,0.00019117616909609036,5.339836067032742e-05,0.16698473282442747,0.028531725087098104,0.14994525304526035,0.10455764075067024,2020-11-24
254,0.0,0.0,0.0,0.028521471466352363,,,2020-11-24
255,0.018919777764110135,0.021412742628801294,0.0,0.04682982398890969,0.18340664960907044,0.423660399848296,2020-11-24
256,1.025073292740431e-06,0.0,0.0007156488549618321,0.028521727806871008,0.0005241898989815381,0.0,2020-11-25
257,6.124812924124075e-05,8.009754100549113e-05,0.048902671755725186,0.028527879979318452,0.028608589884583924,0.4895397489539749,2020-11-25
258,1.8195050946142647e-05,8.899726778387903e-06,0.016698473282442748,0.028521471466352363,0.01689277664631012,0.18309859154929575,2020-11-25
259,6.893617893679398e-05,1.7799453556775806e-05,0.05939885496183206,0.028526085595687947,0.030615322216569665,0.0966542750929368,2020-11-25
260,0.0002939397666933186,0.00042718688536261934,0.22900763358778625,0.028557102798443812,0.05133031949070825,0.5440278988666084,2020-11-25
261,0.3435622834532669,0.44093696323522863,0.0,0.35948015168181174,0.1867650994427615,0.4804327799885875,2020-11-25
262,4.100293170961724e-06,0.0,0.003101145038167939,0.028522240487908294,0.034552135968383135,0.0,2020-11-25
263,0.00025396190827644177,4.4498633891939515e-05,0.21350190839694655,0.028544798453548924,0.2297391097646429,0.06559031281533804,2020-11-25
264,9.456301125530475e-05,0.00022249316945969756,0.08062977099236641,0.028523009509464223,0.03255314700980415,0.8807588075880761,2020-11-25
265,3.3314882014064006e-06,8.899726778387903e-06,0.0028625954198473282,0.028521471466352363,0.0188776521951885,1.0,2020-11-25
266,0.012986653545728519,0.00849033934658206,0.0,0.041267234734345355,0.2102210301683125,0.24473123372010414,2020-11-25
267,7.688049695553231e-07,0.0,0.0007156488549618321,0.028521471466352363,,,2020-11-25
268,0.023310422945240585,0.03193221968085579,0.0,0.05091871160179244,0.1293570740520162,0.5127911962269545,2020-11-25
269,0.00019117616909609036,5.339836067032742e-05,0.16698473282442747,0.028531725087098104,0.14994525304526035,0.10455764075067024,2020-11-25
270,0.0,0.0,0.0,0.028521471466352363,,,2020-11-25
271,0.019152213133239025,0.02176873169993681,0.0,0.04705207121857362,0.18567917699584185,0.42547668428447183,2020-11-25
272,1.025073292740431e-06,0.0,0.0007156488549618321,0.028521727806871008,0.0005241898989815381,0.0,2020-11-26
273,6.176066588761097e-05,8.009754100549113e-05,0.0491412213740458,0.028528136319837093,0.028861151889450272,0.4854771784232366,2020-11-26
274,1.8195050946142647e-05,8.899726778387903e-06,0.016698473282442748,0.028521471466352363,0.01689277664631012,0.18309859154929575,2020-11-26
275,6.893617893679398e-05,1.7799453556775806e-05,0.05939885496183206,0.028526085595687947,0.030615322216569665,0.0966542750929368,2020-11-26
276,0.0002939397666933186,0.00042718688536261934,0.22900763358778625,0.028557102798443812,0.05133031949070825,0.5440278988666084,2020-11-26
277,0.34731328289972735,0.4445947509411461,0.0,0.3631268519000344,0.18882136267861457,0.47918646589024194,2020-11-26
278,4.100293170961724e-06,0.0,0.003101145038167939,0.028522240487908294,0.034552135968383135,0.0,2020-11-26
279,0.00025396190827644177,4.4498633891939515e-05,0.21541030534351144,0.028542747729399773,0.2297391097646429,0.06559031281533804,2020-11-26
280,9.456301125530475e-05,0.00022249316945969756,0.08062977099236641,0.028523009509464223,0.03255314700980415,0.8807588075880761,2020-11-26
281,3.3314882014064006e-06,8.899726778387903e-06,0.0028625954198473282,0.028521471466352363,0.0188776521951885,1.0,2020-11-26
282,0.013099924144576338,0.008561537160809162,0.0,0.04137848651943664,0.21206831036289076,0.244649634179741,2020-11-26
283,7.688049695553231e-07,0.0,0.0007156488549618321,0.028521471466352363,,,2020-11-26
284,0.023624351641142342,0.03238610574655358,0.0,0.051219655370679934,0.1311203441742937,0.5131690278350292,2020-11-26
285,0.00019117616909609036,5.339836067032742e-05,0.16698473282442747,0.028531725087098104,0.14994525304526035,0.10455764075067024,2020-11-26
286,0.0,0.0,0.0,0.028521471466352363,,,2020-11-26
287,0.019472804805543597,0.02201792404973167,0.0,0.04736557567287464,0.18881361113128942,0.4232621798752402,2020-11-26
288,1.025073292740431e-06,0.0,0.0007156488549618321,0.028521727806871008,0.0005241898989815381,0.0,2020-11-27
289,6.201693421079607e-05,8.009754100549113e-05,0.04937977099236641,0.028528136319837093,0.02898743289188345,0.4834710743801653,2020-11-27
290,1.8195050946142647e-05,8.899726778387903e-06,0.016698473282442748,0.028521471466352363,0.01689277664631012,0.18309859154929575,2020-11-27
291,6.893617893679398e-05,1.7799453556775806e-05,0.05939885496183206,0.028526085595687947,0.030615322216569665,0.0966542750929368,2020-11-27
292,0.0003121348176394612,0.00042718688536261934,0.22900763358778625,0.028575302975267503,0.054605040617406904,0.5123152709359605,2020-11-27
293,0.35045872029850134,0.44860852771819903,0.0,0.36615756585195675,0.19054566239555526,0.4791729126479109,2020-11-27
294,4.100293170961724e-06,0.0,0.003101145038167939,0.028522240487908294,0.034552135968383135,0.0,2020-11-27
295,0.00025601205486192264,4.4498633891939515e-05,0.21588740458015265,0.028544285772511637,0.23160640889248618,0.06506506506506507,2020-11-27
296,9.456301125530475e-05,0.00022249316945969756,0.08062977099236641,0.028523009509464223,0.03255314700980415,0.8807588075880761,2020-11-27
297,3.3314882014064006e-06,8.899726778387903e-06,0.0028625954198473282,0.028521471466352363,0.0188776521951885,1.0,2020-11-27
298,0.013200125058941714,0.008668333882149817,0.0,0.04147563957600253,0.21370244284270992,0.24582111863946107,2020-11-27
299,7.688049695553231e-07,0.0,0.0007156488549618321,0.028521471466352363,,,2020-11-27
300,0.02387267564630871,0.032715395637353935,0.0,0.05145856473405569,0.13251512682611963,0.5129944715796254,2020-11-27
301,0.0001916887057424606,5.339836067032742e-05,0.16817748091603052,0.028530956065542172,0.15035146704725016,0.10427807486631016,2020-11-27
302,0.0,0.0,0.0,0.028521471466352363,,,2020-11-27
303,0.01975598130266314,0.02219591858529943,0.0,0.04764370513560286,0.19158223600712443,0.42056790027370256,2020-11-27
304,1.025073292740431e-06,0.0,0.0007156488549618321,0.028521727806871008,0.0005241898989815381,0.0,2020-11-28
305,6.329827582672161e-05,8.009754100549113e-05,0.05033396946564885,0.02852839266035574,0.029618837904049324,0.47368421052631593,2020-11-28
306,1.8195050946142647e-05,8.899726778387903e-06,0.016698473282442748,0.028521471466352363,0.01689277664631012,0.18309859154929575,2020-11-28
307,7.021752055271952e-05,1.7799453556775806e-05,0.06011450381679389,0.028526598276725233,0.031213610170352443,0.09489051094890512,2020-11-28
308,0.0003121348176394612,0.00042718688536261934,0.2325858778625954,0.028571457867487847,0.054605040617406904,0.5123152709359605,2020-11-28
309,0.3538729831682965,0.45214171924921903,0.0,0.36947102339594284,0.19241732975165762,0.4782872234802867,2020-11-28
310,4.100293170961724e-06,0.0,0.003101145038167939,0.028522240487908294,0.034552135968383135,0.0,2020-11-28
311,0.0002585747380937737,4.4498633891939515e-05,0.21946564885496184,0.02854300406991842,0.23394053280229032,0.06442021803766106,2020-11-28
312,9.456301125530475e-05,0.00022249316945969756,0.08062977099236641,0.028523009509464223,0.03255314700980415,0.8807588075880761,2020-11-28
313,3.3314882014064006e-06,8.899726778387903e-06,0.0028625954198473282,0.028521471466352363,0.0188776521951885,1.0,2020-11-28
314,0.013280849580745022,0.008748431423155309,0.0,0.04155407977470745,0.21501894343386857,0.2465845940104971,2020-11-28
315,7.688049695553231e-07,0.0,0.0007156488549618321,0.028521471466352363,,,2020-11-28
316,0.024074615084978577,0.033106983615603,0.0,0.051649282079926466,0.133649377321103,0.514780239081145,2020-11-28
317,0.0001916887057424606,5.339836067032742e-05,0.16841603053435114,0.02853069972502353,0.15035146704725016,0.10427807486631016,2020-11-28
318,0.0,0.0,0.0,0.028521471466352363,,,2020-11-28
319,0.02012628902966562,0.022454010661872678,0.0,0.048006683310002074,0.19520274546013947,0.4176301314047062,2020-11-28
320,1.025073292740431e-06,0.0,0.0007156488549618321,0.028521727806871008,0.0005241898989815381,0.0,2020-11-29
321,6.432334911946205e-05,8.009754100549113e-05,0.050811068702290074,0.028528905341393025,0.030123961913782013,0.4661354581673307,2020-11-29
322,1.8195050946142647e-05,8.899726778387903e-06,0.016698473282442748,0.028521471466352363,0.01689277664631012,0.18309859154929575,2020-11-29
323,7.021752055271952e-05,1.7799453556775806e-05,0.06011450381679389,0.028526598276725233,0.031213610170352443,0.09489051094890512,2020-11-29
324,0.0003121348176394612,0.00042718688536261934,0.2325858778625954,0.028571457867487847,0.054605040617406904,0.5123152709359605,2020-11-29
325,0.3564495048895996,0.45386826624422627,0.0,0.3719985409097679,0.19382975515121126,0.4766432074241349,2020-11-29
326,4.100293170961724e-06,0.0,0.003101145038167939,0.028522240487908294,0.034552135968383135,0.0,2020-11-29
327,0.0002598560797096992,4.4498633891939515e-05,0.22232824427480916,0.028541209686287913,0.2351075947571923,0.06410256410256411,2020-11-29
328,9.456301125530475e-05,0.00022249316945969756,0.08062977099236641,0.028523009509464223,0.03255314700980415,0.8807588075880761,2020-11-29
329,3.3314882014064006e-06,8.899726778387903e-06,0.0028625954198473282,0.028521471466352363,0.0188776521951885,1.0,2020-11-29
330,0.013370799762182996,0.008775130603490472,0.0,0.041643286275195396,0.2164859012354453,0.24567321514135124,2020-11-29
331,7.688049695553231e-07,0.0,0.0007156488549618321,0.028521471466352363,,,2020-11-29
332,0.024265791254074666,0.03312478306915977,0.0,0.05183999942579724,0.13472317284046542,0.5109991656897845,2020-11-29
333,0.0001916887057424606,5.339836067032742e-05,0.16841603053435114,0.02853069972502353,0.15035146704725016,0.10427807486631016,2020-11-29
334,0.0,0.0,0.0,0.028521471466352363,,,2020-11-29
335,0.02038358242614347,0.022596406290326887,0.0,0.04825994774242187,0.19771831050569447,0.41497359818959023,2020-11-29
336,1.5376099391106463e-06,0.0,0.0007156488549618321,0.028522240487908294,0.0015725696969446134,0.0,2020-11-30
337,6.662976402812801e-05,8.009754100549113e-05,0.05104961832061068,0.028530956065542172,0.03126049093568058,0.45,2020-11-30
338,1.8195050946142647e-05,8.899726778387903e-06,0.016698473282442748,0.028521471466352363,0.01689277664631012,0.18309859154929575,2020-11-30
339,7.021752055271952e-05,1.7799453556775806e-05,0.06011450381679389,0.028526598276725233,0.031213610170352443,0.09489051094890512,2020-11-30
340,0.00033289255181745495,0.00042718688536261934,0.24141221374045801,0.02858273685030816,0.058340990071809595,0.4803695150115474,2020-11-30
341,0.35923488529429853,0.45555031460534157,0.0,0.3747362576488807,0.19535667495106693,0.4747002408345889,2020-11-30
342,4.100293170961724e-06,0.0,0.003101145038167939,0.028522240487908294,0.034552135968383135,0.0,2020-11-30
343,0.0002613936896488099,4.4498633891939515e-05,0.22399809160305342,0.028540953345769268,0.23650806910307476,0.06372549019607843,2020-11-30
344,9.456301125530475e-05,0.00022249316945969756,0.08062977099236641,0.028523009509464223,0.03255314700980415,0.8807588075880761,2020-11-30
345,3.3314882014064006e-06,8.899726778387903e-06,0.0028625954198473282,0.028521471466352363,0.0188776521951885,1.0,2020-11-30
346,0.013445117575906678,0.00886412787127435,0.0,0.04171506162041558,0.21769791765270255,0.24679310016201275,2020-11-30
347,7.688049695553231e-07,0.0,0.0007156488549618321,0.028521471466352363,,,2020-11-30
348,0.02436035426532997,0.03315148224949494,0.0,0.05193382005562077,0.13525431298342083,0.5094258242336258,2020-11-30
349,0.0001916887057424606,5.339836067032742e-05,0.17104007633587787,0.028527879979318452,0.15035146704725016,0.10427807486631016,2020-11-30
350,0.0,0.0,0.0,0.028521471466352363,,,2020-11-30
351,0.020589109621337927,0.022605306017105274,0.0,0.04846527649785533,0.19972775589068964,0.4109930049040353,2020-11-30
352,1.5376099391106463e-06,0.0,0.0007156488549618321,0.028522240487908294,0.0015725696969446134,0.0,2020-12-01
353,6.714230067449823e-05,8.009754100549113e-05,0.05104961832061068,0.02853146874657946,0.031513052940546925,0.44656488549618323,2020-12-01
354,1.8451319269327755e-05,8.899726778387903e-06,0.01693702290076336,0.028521471466352363,0.01715285194691934,0.18055555555555555,2020-12-01
355,7.30364721077557e-05,1.7799453556775806e-05,0.06059160305343511,0.028528905341393025,0.0325298436686746,0.09122807017543859,2020-12-01
356,0.00034365582139122945,0.00042718688536261934,0.24141221374045801,0.02859350315209119,0.06027814904816653,0.465324384787472,2020-12-01
357,0.36221221067306314,0.46027606952466554,0.0,0.37757830497908135,0.19698881721205896,0.4756822153515258,2020-12-01
358,4.100293170961724e-06,0.0,0.003101145038167939,0.028522240487908294,0.034552135968383135,0.0,2020-12-01
359,0.00026395637288066095,4.4498633891939515e-05,0.22662213740458015,0.028540697005250627,0.2388421930128789,0.06310679611650485,2020-12-01
360,9.456301125530475e-05,0.00022249316945969756,0.08110687022900763,0.028522496828426936,0.03255314700980415,0.8807588075880761,2020-12-01
361,3.3314882014064006e-06,8.899726778387903e-06,0.0028625954198473282,0.028521471466352363,0.0188776521951885,1.0,2020-12-01
362,0.013545318490272054,0.00899762377295017,0.0,0.04181144565542554,0.21933205013252158,0.2486567277130316,2020-12-01
363,7.688049695553231e-07,0.0,0.0007156488549618321,0.028521471466352363,,,2020-12-01
364,0.024553324312688356,0.03345407295996013,0.0,0.05211812888852546,0.13633818433205339,0.5100353821586249,2020-12-01
365,0.0001922012423888308,5.339836067032742e-05,0.17175572519083968,0.028527623638799807,0.15075768104923998,0.10400000000000001,2020-12-01
366,0.0,0.0,0.0,0.028521471466352363,,,2020-12-01
367,0.02076004059290239,0.022809999733008197,0.0,0.048630359791861755,0.20139895298768692,0.4112999790146775,2020-12-01
368,1.5376099391106463e-06,0.0,0.0007156488549618321,0.028522240487908294,0.0015725696969446134,0.0,2020-12-02
369,6.842364229042376e-05,8.009754100549113e-05,0.051288167938931296,0.028532494108654032,0.032144457952712785,0.43820224719101125,2020-12-02
370,1.8451319269327755e-05,8.899726778387903e-06,0.01693702290076336,0.028521471466352363,0.01715285194691934,0.18055555555555555,2020-12-02
371,7.30364721077557e-05,1.7799453556775806e-05,0.061068702290076333,0.02852839266035574,0.0325298436686746,0.09122807017543859,2020-12-02
372,0.0003580068474895955,0.00042718688536261934,0.24141221374045801,0.028607858221135228,0.06286102768330915,0.4466714387974231,2020-12-02
373,0.3656264735428583,0.46521541788667087,0.0,0.3808512607211218,0.19886048456816136,0.4762972469270706,2020-12-02
