,Confirmed,Deaths,Recovered,Active,Incident_Rate,Case_Fatality_Ratio
2307,501,2,477.0,22.0,762.3250152160683,0.3992015968063872
2308,4050,86,3956.0,8.0,2375.3805007654005,2.123456790123457
2309,3807387,111577,0.0,3695810.0,6801.674610377083,2.9305400265326327
2310,54,0,54.0,0.0,1550.387596899225,0.0
2311,4275,94,4169.0,12.0,12688.848653943189,2.198830409356725
2312,1570,29,1344.0,197.0,1846.3637218929346,1.847133757961784
2313,20,1,19.0,0.0,400.0800160032006,5.0
2314,117503,2116,0.0,115387.0,6244.844812925171,1.800805085827596
2315,4,0,4.0,0.0,70.65889418830595,0.0
2316,219246,7614,0.0,211632.0,4013.0690242161327,3.4728113625790207
2317,2344,17,2271.0,56.0,6054.031716514282,0.7252559726962458
2318,0,0,0.0,0.0,,
2319,209532,5509,0.0,204023.0,6675.970177786275,2.6291926770135348
2320,25,0,22.0,3.0,166.6444474070124,0.0
2321,1292,12,743.0,537.0,2074.735439114865,0.9287925696594428
2322,166,1,131.0,34.0,548.9962628567649,0.6024096385542169
2323,501,2,477.0,22.0,762.3250152160683,0.3992015968063872
2324,4050,86,3956.0,8.0,2375.3805007654005,2.123456790123457
2325,3810234,111585,0.0,3698649.0,6806.760609676797,2.92856029314735
2326,54,0,54.0,0.0,1550.387596899225,0.0
2327,4275,94,4169.0,12.0,12688.848653943189,2.198830409356725
2328,1571,29,1376.0,166.0,1847.5397497412741,1.8459579885423296
2329,20,1,19.0,0.0,400.0800160032006,5.0
2330,117587,2116,0.0,115471.0,6249.309098639455,1.7995186542730064
2331,4,0,4.0,0.0,70.65889418830595,0.0
2332,219643,7614,0.0,212029.0,4020.3356945435908,3.4665343307093783
2333,2344,17,2271.0,56.0,6054.031716514282,0.7252559726962458
2334,0,0,0.0,0.0,,
2335,209627,5511,0.0,204116.0,6678.997005034092,2.628955239544524
2336,25,0,22.0,3.0,166.6444474070124,0.0
2337,1400,12,758.0,630.0,2248.1653365021757,0.8571428571428571
2338,166,1,131.0,34.0,548.9962628567649,0.6024096385542169
2339,501,2,477.0,22.0,762.3250152160683,0.3992015968063872
2340,4050,86,3956.0,8.0,2375.3805007654005,2.123456790123457
2341,3812188,111595,0.0,3700593.0,6810.251316607476,2.9273215276896103
2342,54,0,54.0,0.0,1550.387596899225,0.0
2343,4275,94,4170.0,11.0,12688.848653943189,2.198830409356725
2344,1571,29,1392.0,150.0,1847.5397497412741,1.8459579885423296
2345,20,1,19.0,0.0,400.0800160032006,5.0
2346,117587,2116,0.0,115471.0,6249.309098639455,1.7995186542730064
2347,4,0,4.0,0.0,70.65889418830595,0.0
2348,219986,7614,0.0,212372.0,4026.613951274872,3.461129344594656
2349,2344,17,2271.0,56.0,6054.031716514282,0.7252559726962458
2350,0,0,0.0,0.0,,
2351,209627,5511,0.0,204116.0,6678.997005034092,2.628955239544524
2352,25,0,22.0,3.0,166.6444474070124,0.0
2353,1469,14,799.0,656.0,2358.967770944069,0.9530292716133424
2354,166,1,131.0,34.0,548.9962628567649,0.6024096385542169
2355,501,2,477.0,22.0,762.3250152160683,0.3992015968063872
2356,4050,86,3956.0,8.0,2375.3805007654005,2.123456790123457
2357,3814424,111611,0.0,3702813.0,6814.245800075743,2.926025004037307
2358,54,0,54.0,0.0,1550.387596899225,0.0
2359,4275,94,4171.0,10.0,12688.848653943189,2.198830409356725
2360,1571,29,1392.0,150.0,1847.5397497412741,1.8459579885423296
2361,20,1,19.0,0.0,400.0800160032006,5.0
2362,117676,2118,0.0,115558.0,6254.039115646258,1.7998572351201605
2363,4,0,4.0,0.0,70.65889418830595,0.0
2364,220234,7614,0.0,212620.0,4031.1533322350956,3.457231853392301
2365,2344,17,2271.0,56.0,6054.031716514282,0.7252559726962458
2366,0,0,0.0,0.0,,
2367,209816,5519,0.0,204297.0,6685.018798190274,2.630399969497083
2368,25,0,22.0,3.0,166.6444474070124,0.0
2369,1469,14,799.0,656.0,2358.967770944069,0.9530292716133424
2370,178,1,159.0,18.0,588.6827396897841,0.5617977528089888
2371,512,2,481.0,29.0,779.0626902008521,0.390625
2372,4051,86,3956.0,9.0,2375.9670144692927,2.122932609232288
2373,3816361,111626,0.0,3704735.0,6817.706137498839,2.9249329400441937
2374,54,0,54.0,0.0,1550.387596899225,0.0
2375,4275,94,4171.0,10.0,12688.848653943189,2.198830409356725
2376,1572,29,1409.0,134.0,1848.7157775896133,1.8447837150127224
2377,20,1,19.0,0.0,400.0800160032006,5.0
2378,117733,2121,0.0,115612.0,6257.068452380952,1.801533979428028
2379,4,0,4.0,0.0,70.65889418830595,0.0
2380,220493,7614,0.0,212879.0,4035.8940567056543,3.4531708489611916
2381,2344,17,2271.0,56.0,6054.031716514282,0.7252559726962458
2382,0,0,0.0,0.0,,
2383,209942,5521,0.0,204421.0,6689.0333269610655,2.629773937563708
2384,25,0,22.0,3.0,166.6444474070124,0.0
2385,1497,14,813.0,670.0,2403.9310776741117,0.9352037408149632
2386,178,1,159.0,18.0,588.6827396897841,0.5617977528089888
2387,513,2,487.0,24.0,780.5842970176508,0.3898635477582846
2388,4051,86,3956.0,9.0,2375.9670144692927,2.122932609232288
2389,3818665,111666,0.0,3706999.0,6821.822098997449,2.9242156617561372
2390,60,0,54.0,6.0,1722.652885443583,0.0
2391,4275,94,4171.0,10.0,12688.848653943189,2.198830409356725
2392,1572,29,1430.0,113.0,1848.7157775896133,1.8447837150127224
2393,20,1,19.0,0.0,400.0800160032006,5.0
2394,117821,2121,0.0,115700.0,6261.745323129252,1.800188421418932
2395,4,0,4.0,0.0,70.65889418830595,0.0
2396,220782,7619,0.0,213163.0,4041.183899840756,3.450915382594596
2397,2344,17,2276.0,51.0,6054.031716514282,0.7252559726962458
2398,0,0,0.0,0.0,,
2399,210023,5521,0.0,204502.0,6691.6140954565735,2.6287597072701563
2400,25,0,22.0,3.0,166.6444474070124,0.0
2401,1586,14,835.0,737.0,2546.850159780322,0.8827238335435057
2402,178,1,159.0,18.0,588.6827396897841,0.5617977528089888
2403,515,2,487.0,26.0,783.6275106512477,0.3883495145631068
2404,4051,86,3956.0,9.0,2375.9670144692927,2.122932609232288
2405,3821151,111710,0.0,3709441.0,6826.263192871385,2.9234646838086222
2406,60,0,54.0,6.0,1722.652885443583,0.0
2407,4276,94,4178.0,4.0,12691.816805675106,2.198316183348924
2408,1574,29,1445.0,100.0,1851.0678332862922,1.8424396442185518
2409,20,1,19.0,0.0,400.0800160032006,5.0
2410,117919,2123,0.0,115796.0,6266.953656462585,1.8003884022082954
2411,4,0,4.0,0.0,70.65889418830595,0.0
2412,221146,7620,0.0,213526.0,4047.846539637216,3.445687464390041
2413,2344,17,2276.0,51.0,6054.031716514282,0.7252559726962458
2414,0,0,0.0,0.0,,
2415,210105,5527,0.0,204578.0,6694.226725291532,2.6305894671711765
2416,25,0,22.0,3.0,166.6444474070124,0.0
2417,1657,14,864.0,779.0,2660.8642589886467,0.8449004224502112
2418,178,1,159.0,18.0,588.6827396897841,0.5617977528089888
2419,516,2,487.0,27.0,785.1491174680463,0.3875968992248062
2420,4051,86,3956.0,9.0,2375.9670144692927,2.122932609232288
2421,3815779,111761,0.0,3704018.0,6816.666428474449,2.928917004889433
2422,60,0,54.0,6.0,1722.652885443583,0.0
2423,4277,94,4178.0,5.0,12694.784957407022,2.1978021978021984
2424,1574,29,1445.0,100.0,1851.0678332862922,1.8424396442185518
2425,20,1,19.0,0.0,400.0800160032006,5.0
2426,118032,2125,0.0,115907.0,6272.959183673469,1.8003592246170532
2427,4,0,4.0,0.0,70.65889418830595,0.0
2428,221431,7626,0.0,213805.0,4053.0631669503773,3.443962227511053
2429,2344,17,2279.0,48.0,6054.031716514282,0.7252559726962458
2430,0,0,0.0,0.0,,
2431,210219,5528,0.0,204691.0,6697.858917988912,2.6296386149682003
2432,25,0,22.0,3.0,166.6444474070124,0.0
2433,1773,14,888.0,871.0,2847.140815441684,0.7896221094190637
2434,178,1,159.0,18.0,588.6827396897841,0.5617977528089888
2435,516,2,487.0,27.0,785.1491174680463,0.3875968992248062
2436,4051,86,3956.0,9.0,2375.9670144692927,2.122932609232288
2437,3817811,111794,0.0,3706017.0,6820.296477851697,2.928222481416708
2438,60,0,54.0,6.0,1722.652885443583,0.0
2439,4277,94,4180.0,3.0,12694.784957407022,2.1978021978021984
2440,1574,29,1445.0,100.0,1851.0678332862922,1.8424396442185518
2441,20,1,19.0,0.0,400.0800160032006,5.0
2442,118178,2128,0.0,116050.0,6280.718537414966,1.8006735602227149
2443,4,0,4.0,0.0,70.65889418830595,0.0
2444,221712,7630,0.0,214082.0,4058.206578441601,3.441401457746987
2445,2357,17,2280.0,60.0,6087.607830983005,0.7212558336868902
2446,0,0,0.0,0.0,,
2447,210344,5528,0.0,204816.0,6701.841585420251,2.6280759137413
2448,25,0,22.0,3.0,166.6444474070124,0.0
2449,1773,14,888.0,871.0,2847.140815441684,0.7896221094190637
2450,178,1,159.0,18.0,588.6827396897841,0.5617977528089888
2451,516,2,487.0,27.0,785.1491174680463,0.3875968992248062
2452,4051,86,3956.0,9.0,2375.9670144692927,2.122932609232288
2453,3819149,111797,0.0,3707352.0,6822.6867367428185,2.92727515998983
2454,60,0,54.0,6.0,1722.652885443583,0.0
2455,4277,94,4180.0,3.0,12694.784957407022,2.1978021978021984
2456,1574,29,1445.0,100.0,1851.0678332862922,1.8424396442185518
2457,20,1,19.0,0.0,400.0800160032006,5.0
2458,118267,2129,0.0,116138.0,6285.448554421769,1.8001640356143302
2459,4,0,4.0,0.0,70.65889418830595,0.0
2460,221962,7630,0.0,214332.0,4062.782567312796,3.437525342175688
2461,2357,17,2280.0,60.0,6087.607830983005,0.7212558336868902
2462,0,0,0.0,0.0,,
2463,210397,5531,0.0,204866.0,6703.530236411138,2.628839764825544
2464,25,0,22.0,3.0,166.6444474070124,0.0
2465,1891,16,998.0,877.0,3036.629036661153,0.8461131676361714
2466,178,1,159.0,18.0,588.6827396897841,0.5617977528089888
2467,516,2,487.0,27.0,785.1491174680463,0.3875968992248062
2468,4051,86,3956.0,9.0,2375.9670144692927,2.122932609232288
2469,3822371,111810,0.0,3710561.0,6828.442651651029,2.9251477682307656
2470,60,0,54.0,6.0,1722.652885443583,0.0
2471,4277,94,4181.0,2.0,12694.784957407022,2.1978021978021984
2472,1574,29,1445.0,100.0,1851.0678332862922,1.8424396442185518
2473,20,1,19.0,0.0,400.0800160032006,5.0
2474,118364,2129,0.0,116235.0,6290.6037414966,1.7986887905106281
2475,4,0,4.0,0.0,70.65889418830595,0.0
2476,222161,7630,0.0,214531.0,4066.425054454267,3.434446189925324
2477,2357,17,2283.0,57.0,6087.607830983005,0.7212558336868902
2478,0,0,0.0,0.0,,
2479,210447,5531,0.0,204916.0,6705.123303383674,2.6282151800690907
2480,25,0,22.0,3.0,166.6444474070124,0.0
2481,1912,16,1037.0,859.0,3070.3515167086853,0.8368200836820083
2482,178,1,159.0,18.0,588.6827396897841,0.5617977528089888
2483,523,2,498.0,23.0,795.800365185636,0.3824091778202677
2484,4053,86,3956.0,11.0,2377.1400418770786,2.1218850234394275
2485,3824441,111828,0.0,3712613.0,6832.140585809937,2.9240351727219744
2486,60,0,54.0,6.0,1722.652885443583,0.0
2487,4277,94,4181.0,2.0,12694.784957407022,2.1978021978021984
2488,1575,29,1445.0,101.0,1852.243861134632,1.8412698412698407
2489,20,1,19.0,0.0,400.0800160032006,5.0
2490,118476,2129,0.0,116347.0,6296.556122448979,1.79698841959553
2491,4,0,4.0,0.0,70.65889418830595,0.0
2492,222382,7633,0.0,214749.0,4070.470228616404,3.4323821172576916
2493,2360,17,2285.0,58.0,6095.3561650911715,0.7203389830508474
2494,0,0,0.0,0.0,,
2495,210515,5533,0.0,204982.0,6707.289874466322,2.62831627199962
2496,25,0,22.0,3.0,166.6444474070124,0.0
2497,1935,16,1051.0,868.0,3107.28566152265,0.8268733850129198
2498,178,1,159.0,18.0,588.6827396897841,0.5617977528089888
2499,523,2,498.0,23.0,795.800365185636,0.3824091778202677
2500,4053,86,3956.0,11.0,2377.1400418770786,2.1218850234394275
2501,3826495,111862,0.0,3714633.0,6835.809936902882,2.923354140015863
2502,62,0,55.0,7.0,1780.0746482917025,0.0
2503,4290,94,4181.0,15.0,12733.370929921935,2.191142191142191
2504,1575,29,1445.0,101.0,1852.243861134632,1.8412698412698407
2505,20,1,19.0,0.0,400.0800160032006,5.0
2506,118573,2130,0.0,116443.0,6301.711309523808,1.7963617349649583
2507,4,0,4.0,0.0,70.65889418830595,0.0
2508,222660,7636,0.0,215024.0,4075.558728241173,3.4294439953292013
2509,2360,17,2285.0,58.0,6095.3561650911715,0.7203389830508474
2510,0,0,0.0,0.0,,
2511,210577,5533,0.0,205044.0,6709.265277512267,2.6275424191625865
2512,25,0,22.0,3.0,166.6444474070124,0.0
2513,2023,17,1140.0,866.0,3248.598911245644,0.8403361344537815
2514,178,1,159.0,18.0,588.6827396897841,0.5617977528089888
2515,523,2,499.0,22.0,795.800365185636,0.3824091778202677
2516,4053,86,3956.0,11.0,2377.1400418770786,2.1218850234394275
2517,3828666,111887,0.0,3716779.0,6839.6883016656775,2.9223494553977813
2518,62,0,55.0,7.0,1780.0746482917025,0.0
2519,4290,94,4181.0,15.0,12733.370929921935,2.191142191142191
2520,1575,29,1534.0,12.0,1852.243861134632,1.8412698412698407
2521,20,1,19.0,0.0,400.0800160032006,5.0
2522,118732,2132,0.0,116600.0,6310.161564625851,1.79564060236499
2523,4,0,4.0,0.0,70.65889418830595,0.0
2524,222897,7637,0.0,215260.0,4079.8967656910663,3.4262462034033656
2525,2367,17,2285.0,65.0,6113.435611343562,0.7182087029995775
2526,0,0,0.0,0.0,,
2527,210681,5535,0.0,205146.0,6712.57885681514,2.62719466871716
2528,25,0,22.0,3.0,166.6444474070124,0.0
2529,2060,17,1195.0,848.0,3308.014709424631,0.8252427184466019
2530,187,1,182.0,4.0,618.4475973145484,0.5347593582887701
2531,525,2,499.0,24.0,798.8435788192331,0.3809523809523809
2532,4053,86,3956.0,11.0,2377.1400418770786,2.1218850234394275
2533,3830891,111917,0.0,3718974.0,6843.6631342760975,2.921435248353451
2534,62,0,55.0,7.0,1780.0746482917025,0.0
2535,4291,94,4181.0,16.0,12736.339081653856,2.19063155441622
2536,1575,29,1534.0,12.0,1852.243861134632,1.8412698412698407
2537,20,1,19.0,0.0,400.0800160032006,5.0
2538,118851,2133,0.0,116718.0,6316.485969387755,1.7946841002599894
2539,4,0,4.0,0.0,70.65889418830595,0.0
2540,223261,7640,0.0,215621.0,4086.5594054875264,3.4220038430357294
2541,2369,17,2290.0,62.0,6118.6011674156725,0.7176023638666104
2542,0,0,0.0,0.0,,
2543,210729,5535,0.0,205194.0,6714.108201108775,2.6265962444656408
2544,29,0,25.0,4.0,193.3075589921344,0.0
2545,2123,18,1237.0,868.0,3409.182149567228,0.8478568064060292
2546,187,1,182.0,4.0,618.4475973145484,0.5347593582887701
2547,525,2,499.0,24.0,798.8435788192331,0.3809523809523809
2548,4053,86,3956.0,11.0,2377.1400418770786,2.1218850234394275
2549,3832788,111948,0.0,3720840.0,6847.052014034285,2.920798123976593
2550,62,0,55.0,7.0,1780.0746482917025,0.0
2551,4291,94,4181.0,16.0,12736.339081653856,2.19063155441622
2552,1575,29,1534.0,12.0,1852.243861134632,1.8412698412698407
2553,20,1,19.0,0.0,400.0800160032006,5.0
2554,118950,2135,0.0,116815.0,6321.747448979592,1.794871794871795
2555,4,0,4.0,0.0,70.65889418830595,0.0
2556,223471,7642,0.0,215829.0,4090.4032361393292,3.419683090870852
2557,2369,17,2291.0,61.0,6118.6011674156725,0.7176023638666104
2558,0,0,0.0,0.0,,
2559,210729,5535,0.0,205194.0,6714.108201108775,2.6265962444656408
2560,29,0,25.0,4.0,193.3075589921344,0.0
2561,2123,18,1237.0,868.0,3409.182149567228,0.8478568064060292
2562,187,1,182.0,4.0,618.4475973145484,0.5347593582887701
2563,525,2,499.0,24.0,798.8435788192331,0.3809523809523809
2564,4053,86,3956.0,11.0,2377.1400418770786,2.1218850234394275
2565,3834283,111955,0.0,3722328.0,6849.722744260163,2.91984185830832
2566,62,0,55.0,7.0,1780.0746482917025,0.0
2567,4291,94,4181.0,16.0,12736.339081653856,2.19063155441622
2568,1577,29,1538.0,10.0,1854.5959168313107,1.8389346861128728
2569,20,1,19.0,0.0,400.0800160032006,5.0
2570,119032,2135,0.0,116897.0,6326.10544217687,1.793635324954634
2571,4,0,4.0,0.0,70.65889418830595,0.0
2572,223682,7642,0.0,216040.0,4094.2653707466175,3.4164572920485328
2573,2369,17,2291.0,61.0,6118.6011674156725,0.7176023638666104
2574,0,0,0.0,0.0,,
2575,210823,5538,0.0,205285.0,6717.103167017142,2.6268481142949303
2576,29,0,25.0,4.0,193.3075589921344,0.0
2577,2214,20,1290.0,904.0,3555.312896439869,0.9033423667570007
2578,187,1,182.0,4.0,618.4475973145484,0.5347593582887701
2579,525,2,499.0,24.0,798.8435788192331,0.3809523809523809
2580,4053,86,3956.0,11.0,2377.1400418770786,2.1218850234394275
2581,3836833,111957,0.0,3724876.0,6854.278170397948,2.9179534266933165
2582,62,0,55.0,7.0,1780.0746482917025,0.0
2583,4291,94,4181.0,16.0,12736.339081653856,2.19063155441622
2584,1577,29,1538.0,10.0,1854.5959168313107,1.8389346861128728
2585,20,1,19.0,0.0,400.0800160032006,5.0
2586,119111,2135,0.0,116976.0,6330.303996598639,1.792445701908304
2587,4,0,4.0,0.0,70.65889418830595,0.0
2588,223914,7642,0.0,216272.0,4098.511888419087,3.412917459381727
2589,2369,17,2291.0,61.0,6118.6011674156725,0.7176023638666104
2590,0,0,0.0,0.0,,
2591,210925,5540,0.0,205385.0,6720.353023641114,2.6265260163565247
2592,29,0,25.0,4.0,193.3075589921344,0.0
2593,2214,20,1290.0,904.0,3555.312896439869,0.9033423667570007
2594,187,1,182.0,4.0,618.4475973145484,0.5347593582887701
2595,531,2,508.0,21.0,807.9732197200243,0.3766478342749529
2596,4053,86,3956.0,11.0,2377.1400418770786,2.1218850234394275
2597,3839002,111985,0.0,3727017.0,6858.152962277499,2.917034166692281
2598,62,0,55.0,7.0,1780.0746482917025,0.0
2599,4291,94,4181.0,16.0,12736.339081653856,2.19063155441622
2600,1577,29,1543.0,5.0,1854.5959168313107,1.8389346861128728
2601,20,1,19.0,0.0,400.0800160032006,5.0
2602,119235,2136,0.0,117099.0,6336.894132653061,1.7914203044408101
2603,4,0,4.0,0.0,70.65889418830595,0.0
2604,224092,7644,0.0,216448.0,4101.769992495379,3.4110990129054137
2605,2369,17,2291.0,61.0,6118.6011674156725,0.7176023638666104
2606,0,0,0.0,0.0,,
2607,210978,5542,0.0,205436.0,6722.041674632002,2.6268141701978407
2608,29,0,25.0,4.0,193.3075589921344,0.0
2609,2226,20,1313.0,893.0,3574.58288503846,0.8984725965858041
2610,194,1,183.0,10.0,641.5980421338097,0.5154639175257731
2611,531,2,509.0,20.0,807.9732197200243,0.3766478342749529
2612,4055,86,3956.0,13.0,2378.313069284864,2.1208384710234283
2613,3840945,112005,0.0,3728940.0,6861.62401835033,2.9160792461230245
2614,62,0,55.0,7.0,1780.0746482917025,0.0
2615,4291,94,4181.0,16.0,12736.339081653856,2.19063155441622
2616,1582,29,1543.0,10.0,1860.476056073008,1.8331226295828065
2617,20,1,19.0,0.0,400.0800160032006,5.0
2618,119351,2137,0.0,117214.0,6343.059098639455,1.7905170463590585
2619,4,0,4.0,0.0,70.65889418830595,0.0
2620,224365,7643,0.0,216722.0,4106.7669723427225,3.4065027967820294
2621,2371,17,2316.0,38.0,6123.7667234877845,0.7169970476592156
2622,0,0,0.0,0.0,,
2623,211042,5542,0.0,205500.0,6724.080800356847,2.6260175699623773
2624,29,0,25.0,4.0,193.3075589921344,0.0
2625,2261,22,1394.0,845.0,3630.787018451014,0.9730207872622734
2626,194,1,183.0,10.0,641.5980421338097,0.5154639175257731
2627,531,2,509.0,20.0,807.9732197200243,0.3766478342749529
2628,4055,86,3956.0,13.0,2378.313069284864,2.1208384710234283
2629,3843260,112016,0.0,3731244.0,6865.759630706788,2.9146089517753166
2630,63,0,62.0,1.0,1808.7855297157626,0.0
2631,4291,94,4182.0,15.0,12736.339081653856,2.19063155441622
2632,1584,29,1545.0,10.0,1862.828111769687,1.8308080808080809
2633,20,1,19.0,0.0,400.0800160032006,5.0
2634,119471,2140,0.0,117331.0,6349.436649659864,1.7912296707987712
2635,4,0,4.0,0.0,70.65889418830595,0.0
2636,224596,7646,0.0,216950.0,4110.995186059708,3.404334894655292
2637,2371,17,2316.0,38.0,6123.7667234877845,0.7169970476592156
2638,0,0,0.0,0.0,,
2639,211104,5543,0.0,205561.0,6726.056203402791,2.6257200242534484
2640,29,0,25.0,4.0,193.3075589921344,0.0
2641,2284,23,1479.0,782.0,3667.721163264977,1.0070052539404553
2642,194,1,183.0,10.0,641.5980421338097,0.5154639175257731
2643,531,2,509.0,20.0,807.9732197200243,0.3766478342749529
2644,4111,86,3956.0,69.0,2411.1578367028546,2.0919484310386767
2645,3845537,112054,0.0,3733483.0,6869.8273582815855,2.9138713266833736
2646,63,0,62.0,1.0,1808.7855297157626,0.0
2647,4283,94,4173.0,16.0,12712.593867798521,2.194723324772356
2648,1585,29,1545.0,11.0,1864.004139618026,1.8296529968454256
2649,20,1,19.0,0.0,400.0800160032006,5.0
2650,119559,2141,0.0,117418.0,6354.113520408163,1.7907476643330908
2651,4,0,4.0,0.0,70.65889418830595,0.0
2652,224851,7647,0.0,217204.0,4115.662694708327,3.400918830692325
2653,2375,17,2326.0,32.0,6134.097835632006,0.7157894736842105
2654,0,0,0.0,0.0,,
2655,211162,5543,0.0,205619.0,6727.904161090933,2.624998816074862
2656,58,0,29.0,29.0,386.6151179842688,0.0
2657,2315,23,1572.0,720.0,3717.5019671446694,0.9935205183585312
2658,194,1,183.0,10.0,641.5980421338097,0.5154639175257731
2659,531,2,509.0,20.0,807.9732197200243,0.3766478342749529
2660,4111,86,3956.0,69.0,2411.1578367028546,2.0919484310386767
2661,3847341,112081,0.0,3735260.0,6873.050098968866,2.913206809586153
2662,63,0,62.0,1.0,1808.7855297157626,0.0
2663,4283,94,4183.0,6.0,12712.593867798521,2.194723324772356
2664,1585,29,1545.0,11.0,1864.004139618026,1.8296529968454256
2665,20,1,19.0,0.0,400.0800160032006,5.0
2666,119639,2142,0.0,117497.0,6358.3652210884375,1.7903860781183394
2667,4,0,4.0,0.0,70.65889418830595,0.0
2668,225028,7651,0.0,217377.0,4118.9024948291335,3.4000213306788485
2669,2376,17,2326.0,33.0,6136.680613668062,0.7154882154882155
2670,0,0,0.0,0.0,,
2671,211162,5543,0.0,205619.0,6727.904161090933,2.624998816074862
2672,58,0,29.0,29.0,386.6151179842688,0.0
2673,2335,23,1636.0,676.0,3749.6186148089855,0.9850107066381156
2674,194,1,183.0,10.0,641.5980421338097,0.5154639175257731
2675,531,2,509.0,20.0,807.9732197200243,0.3766478342749529
2676,4111,86,3956.0,69.0,2411.1578367028546,2.0919484310386767
2677,3848742,112088,0.0,3736654.0,6875.552903682215,2.9123282360833747
2678,63,0,62.0,1.0,1808.7855297157626,0.0
2679,4283,94,4183.0,6.0,12712.593867798521,2.194723324772356
2680,1586,29,1545.0,12.0,1865.1801674663654,1.828499369482976
2681,20,1,19.0,0.0,400.0800160032006,5.0
2682,119712,2142,0.0,117570.0,6362.2448979591845,1.7892943063352045
2683,4,0,4.0,0.0,70.65889418830595,0.0
2684,225204,7652,0.0,217552.0,4122.123990994453,3.3978082094456585
2685,2376,17,2326.0,33.0,6136.680613668062,0.7154882154882155
2686,0,0,0.0,0.0,,
2687,211224,5546,0.0,205678.0,6729.879564136876,2.6256486005378177
2688,80,0,29.0,51.0,533.2622317024396,0.0
2689,2357,24,1724.0,609.0,3784.946927239735,1.0182435299109036
2690,194,1,183.0,10.0,641.5980421338097,0.5154639175257731
2691,541,2,521.0,18.0,823.1892878880097,0.3696857670979667
2692,4111,86,3956.0,69.0,2411.1578367028546,2.0919484310386767
2693,3850494,112091,0.0,3738403.0,6878.682749405115,2.911081019734091
2694,63,0,62.0,1.0,1808.7855297157626,0.0
2695,4283,94,4183.0,6.0,12712.593867798521,2.194723324772356
2696,1587,29,1545.0,13.0,1866.3561953147048,1.8273471959672336
2697,20,1,19.0,0.0,400.0800160032006,5.0
2698,119785,2143,0.0,117642.0,6366.124574829932,1.7890386943273364
2699,4,0,4.0,0.0,70.65889418830595,0.0
2700,225346,7652,0.0,217694.0,4124.723152673293,3.39566710747029
2701,2376,17,2326.0,33.0,6136.680613668062,0.7154882154882155
2702,0,0,0.0,0.0,,
2703,211321,5548,0.0,205773.0,6732.970114063595,2.6253898098154
2704,84,0,29.0,55.0,559.9253432875616,0.0
2705,2362,24,1737.0,601.0,3792.9760891558144,1.0160880609652836
2706,194,1,183.0,10.0,641.5980421338097,0.5154639175257731
2707,541,2,521.0,18.0,823.1892878880097,0.3696857670979667
2708,4111,86,3956.0,69.0,2411.1578367028546,2.0919484310386767
2709,3852904,112107,0.0,3740797.0,6882.988073715727,2.909675403280227
2710,63,0,62.0,1.0,1808.7855297157626,0.0
2711,4283,94,4183.0,6.0,12712.593867798521,2.194723324772356
2712,1587,29,1545.0,13.0,1866.3561953147048,1.8273471959672336
2713,20,1,19.0,0.0,400.0800160032006,5.0
2714,119894,2143,0.0,117751.0,6371.917517006803,1.7874122141224749
2715,4,0,4.0,0.0,70.65889418830595,0.0
2716,225479,7653,0.0,217826.0,4127.157578752768,3.394107655258361
2717,2379,17,2328.0,34.0,6144.428947776228,0.7145859604875998
2718,0,0,0.0,0.0,,
2719,211354,5548,0.0,205806.0,6734.021538265469,2.6249798915563463
2720,87,0,29.0,58.0,579.9226769764033,0.0
2721,2374,24,1768.0,582.0,3812.2460777544043,1.0109519797809603
2722,194,1,189.0,4.0,641.5980421338097,0.5154639175257731
2723,542,2,521.0,19.0,824.7108947048082,0.3690036900369004
2724,4055,86,3956.0,13.0,2378.313069284864,2.1208384710234283
2725,3854733,112134,0.0,3742599.0,6886.255475443573,2.908995253367743
2726,63,0,62.0,1.0,1808.7855297157626,0.0
2727,4283,94,4185.0,4.0,12712.593867798521,2.194723324772356
2728,1587,29,1545.0,13.0,1866.3561953147048,1.8273471959672336
2729,20,1,19.0,0.0,400.0800160032006,5.0
2730,119992,2144,0.0,117848.0,6377.125850340136,1.786785785719048
2731,4,0,4.0,4.0,70.65889418830595,0.0
2732,225683,7654,0.0,218029.0,4130.891585671664,3.3914827434941937
2733,2384,17,2342.0,25.0,6157.3428379565075,0.7130872483221476
2734,0,0,0.0,0.0,,
2735,211389,5548,0.0,205841.0,6735.1366851462435,2.6245452696214087
2736,91,0,29.0,62.0,606.5857885615251,0.0
2737,2382,27,1805.0,550.0,3825.0927368201305,1.1335012594458438
2738,194,1,189.0,4.0,641.5980421338097,0.5154639175257731
2739,542,2,522.0,18.0,824.7108947048082,0.3690036900369004
2740,4055,86,3956.0,13.0,2378.313069284864,2.1208384710234283
2741,3856836,112149,0.0,3744687.0,6890.01236217603,2.907797998151853
2742,63,0,62.0,1.0,1808.7855297157626,0.0
2743,4283,94,4185.0,4.0,12712.593867798521,2.194723324772356
2744,1587,29,1545.0,13.0,1866.3561953147048,1.8273471959672336
2745,20,1,19.0,0.0,400.0800160032006,5.0
2746,120087,2144,0.0,117943.0,6382.17474489796,1.7853722717696336
2747,4,0,4.0,4.0,70.65889418830595,0.0
2748,225861,7659,0.0,218202.0,4134.149689747955,3.3910236827075058
2749,2386,17,2342.0,27.0,6162.508394028617,0.7124895222129086
2750,0,0,0.0,0.0,,
2751,211458,5550,0.0,205908.0,6737.335117568344,2.6246346792270807
2752,93,0,29.0,64.0,619.9173443540861,0.0
